road_id,timestamp,surface_temperature,surface_humidity,precipitation_rate,crack_density,pothole_depth,roughness_index,wind_speed,solar_radiation,vehicle_count,heavy_vehicle_ratio,maintenance_frequency,maintenance_cost,location_lat,location_lon,terrain_type,extreme_weather_event,maintenance_required
R2245,2020-04-03 12:00:00,42.78480469187697,35.60607637681997,1.811707150922035,15.174320505591451,11.779013415133297,1.3084410410026026,16.807646083749194,346.5962292637035,858,0.2318976821697094,4,930.5211196964035,-62.10384863207375,-111.89457141375706,hilly,0,1
R2246,2020-04-03 13:00:00,26.072284452179474,14.235507808925266,2.26854853491683,18.182680216696102,1.2754868025290582,6.048784807504402,66.84213704056708,304.63182229623385,105,25.4571308792439,3,4495.156412444523,1.658599003044415,-18.42562509922655,flat,0,1
R2247,2020-04-03 14:00:00,3.182045464332117,70.16920256025868,0.6634831551154763,0.29316694258443743,8.741476701653166,9.99410587856637,91.28906154821111,643.4353539393512,684,29.06197294634507,4,4675.429822354779,51.07264600430787,-67.03837245230265,flat,1,1
R2248,2020-04-03 15:00:00,41.568675719285494,87.6493699713303,2.090151252854482,23.406197166035728,12.317131903480194,1.3846459606967587,69.77770959809885,593.5071402587,718,10.391083653036983,3,5613.6455205144775,4.422485792807294,111.5277085977309,hilly,0,1
R2249,2020-04-03 16:00:00,29.94892540886053,24.661238902965465,4.188396336005617,24.59646393778343,12.92385529158749,4.239430849398243,21.804964018895024,918.9367014936864,1728,2.1922416807178804,4,5072.73451029467,-25.79386137164444,-70.50699376322545,flat,0,1
R2250,2020-04-03 17:00:00,5.746649852978342,83.11722918615105,19.40153237820002,28.965324737037992,0.42947557100462275,7.804236689714765,31.579629876402304,766.2431342092142,1634,8.742351570706413,3,9695.634448388071,-22.202032233865268,-121.88557636491093,hilly,0,1
R2251,2020-04-03 18:00:00,4.69286424116781,86.80561601832474,13.35720444479361,5.4193119967408485,14.087388488326788,0.32190149849968264,3.0205867011095178,540.3648725739268,896,23.970173269416854,4,1246.1259230567373,-23.939289743055184,155.92864693075927,hilly,0,1
R2252,2020-04-03 19:00:00,45.48134097182962,92.29063983998351,15.571060510370842,17.83657687082844,0.6500809995371959,6.897827511400445,61.27582408421135,927.5658418396545,1584,16.267758224284606,0,3017.6582883266988,-86.4081943578665,-65.73514457463277,hilly,0,1
R2253,2020-04-03 20:00:00,33.46001314690392,33.87565801774472,15.522788073830442,12.798761204291836,9.217780195122748,0.8037333789079948,61.29929808815666,592.7306313332188,455,11.519569181368757,2,9701.973423770669,41.50730631018311,87.02911100361212,flat,0,1
R2254,2020-04-03 21:00:00,41.46433996583777,91.35577586709003,10.701474995584292,10.04483554666052,10.40081291422968,2.3652014227322637,72.55005813763793,849.6848356606773,318,10.02680701133652,4,4730.374188985776,19.959076637984978,-75.3956189098746,hilly,0,1
R2255,2020-04-03 22:00:00,43.94894501411336,38.8596479262789,15.949779554260344,16.96900354312514,1.610179367518647,1.6007616249336043,1.0996289275621351,840.9426520978564,466,3.461847642787186,0,5925.995795305159,-41.63804601607231,-115.71061266670517,flat,1,1
R2256,2020-04-03 23:00:00,28.58861760241611,59.71042121099526,11.916150647799393,23.471492796706507,0.7201779841378902,9.073364316469362,81.78412888244667,919.1948589495362,988,10.185412743114387,2,1269.7426709303468,23.40420718689343,108.8683857235792,mountainous,0,1
R2257,2020-04-04 00:00:00,25.872317587752065,14.545672374905392,6.290921952067152,0.6915835033563034,11.773682316760937,1.8045671678168085,73.87109574003081,67.60203127910458,660,14.103253089184662,1,3198.4833596428343,-34.42871140957332,-159.99048457083848,mountainous,0,1
R2258,2020-04-04 01:00:00,21.521370516049508,13.949297953186925,11.222202175368015,29.082003376985604,5.770059371961509,0.404340955151572,14.088660952408883,583.8196679467777,463,20.194231975042516,4,876.6911372844006,-46.191356946942015,-60.489771467206864,flat,1,1
R2259,2020-04-04 02:00:00,15.847329389555965,74.83358914589826,10.67017172269027,24.296447571171324,1.606687729726855,5.876256784477621,34.76266092689786,468.39259117104916,1513,7.862350639620729,1,1806.2960036339875,43.407519839088735,100.82940032943623,mountainous,0,1
R2260,2020-04-04 03:00:00,21.729798042935588,50.00319801800119,16.469061075186413,22.534611109367354,11.44001724581463,3.4618092540970204,63.85248929042168,490.54238346467247,1418,26.921366429289073,2,6516.49076898794,55.63972976796467,4.369507773679942,mountainous,0,1
R2261,2020-04-04 04:00:00,38.69398278650782,33.06631378322958,19.63454434763318,22.811621465415104,12.737446052154308,4.057062206413664,49.57968749403279,459.91060362020283,604,14.543991910845328,2,7754.4134066060105,22.62755253339931,68.24657431616563,mountainous,0,1
R2262,2020-04-04 05:00:00,30.09617155075658,27.13721464224192,8.220851308418611,11.671821288559578,8.810792861382112,1.1906274486254698,11.509426390126244,837.4666894223409,1411,12.154837805333047,4,8765.80633054773,51.1463928596182,-155.94591340001355,hilly,0,1
R2263,2020-04-04 06:00:00,44.6261644977423,70.29581417732962,15.267813568827194,22.54861652534441,2.418552126519684,7.482344914331946,8.73453751365899,318.43289741693883,276,17.818612296311365,0,2888.911615189141,-24.17397945742971,89.93159674762478,mountainous,0,1
R2264,2020-04-04 07:00:00,22.169000718959385,10.036138962280589,1.9952600807626708,11.60310625808873,0.22833707237236212,6.01553649643518,78.14562991080916,462.7510816297784,1422,5.028712392729173,4,3662.206495229059,-77.07531755714196,-118.10145398425874,hilly,0,0
R2265,2020-04-04 08:00:00,30.3544789359377,82.53020522771688,15.536627388965771,26.96120488724379,10.512037219529159,3.6421704474828,15.596711801780982,200.68254290108567,1743,3.1975621840659976,0,5909.284585686245,18.87940948118768,111.13345301322784,flat,1,1
R2266,2020-04-04 09:00:00,31.565377654599438,17.132464551693595,7.428338239864642,5.31667149919409,8.252095122379751,1.7157494376313598,17.209267393044357,251.7166159247347,1407,10.396211126352455,4,1295.01570294548,-43.924275163883664,23.102899271376316,flat,0,1
R2267,2020-04-04 10:00:00,29.584858115316276,27.23406534173075,0.7878032577937333,8.770422726454544,9.761957125801192,5.9345173917056036,83.09231253567576,660.420083343875,912,1.1980017502288864,0,8163.823471794494,49.946282360431894,86.09825449557445,mountainous,1,1
R2268,2020-04-04 11:00:00,35.13168865427582,44.76127557691807,7.2649235712435445,16.54012628097228,12.197770052993937,7.785972795073773,61.21396345632171,116.93593825066195,676,11.32749602454094,3,5091.27455773378,-25.54064007575245,-103.38023105451245,hilly,1,1
R2269,2020-04-04 12:00:00,11.871673418740315,53.63728657444933,12.212855018432895,9.576331076618175,6.5134166548945815,3.123972838671949,60.47156081539724,187.82181099467732,917,20.144557724546097,0,9672.321750599065,30.72114700945447,-37.64681768203789,flat,1,1
R2270,2020-04-04 13:00:00,25.618188877289533,41.949560423254766,2.3850033536293314,12.727117358858202,1.867732032504306,0.258603835385971,47.934577136334,528.034559571314,1177,24.36366912400154,0,1614.5020857442444,9.51590107575349,108.7449596838216,flat,0,0
R2271,2020-04-04 14:00:00,5.211240140417384,38.86409484858645,18.480689848605092,14.77268068195784,14.099749280862396,2.14343984752984,56.899501440229095,43.77302796301352,918,17.392893264340387,2,1766.2586189480282,57.14726186082734,147.8896179494485,hilly,0,1
R2272,2020-04-04 15:00:00,19.22556638224063,96.75244108658696,1.5534482654567716,25.69060046440526,8.17893190870286,6.823978188928292,60.1769690371811,126.92699942039154,1934,20.73987471325525,1,3811.484199112179,59.814975908744174,-98.43400969312133,mountainous,1,1
R2273,2020-04-04 16:00:00,24.38335343106322,67.74217131190548,18.600134396663325,15.695767608260784,9.229411786328104,9.890963774569228,96.78262348435803,863.3529389667488,1443,24.9938936080368,4,2464.240894097541,-77.70640734379835,105.62171758913291,flat,0,1
R2274,2020-04-04 17:00:00,32.611212977273624,12.10896598306494,14.14275035871373,10.873795458436815,14.001171443276267,0.13376239408776525,22.297330746757925,846.1467657949958,578,23.19390294586032,2,7117.606413545445,-36.87918160630219,-140.92013578918255,mountainous,0,1
R2275,2020-04-04 18:00:00,47.526552629310174,48.715831759988184,6.594243508284072,7.432084921053473,13.973754844653945,3.0615356213210076,21.45624197004591,347.7761050469822,1665,9.59945745975833,1,9494.699347151904,66.75824476718259,-26.730481852444484,mountainous,0,1
R2276,2020-04-04 19:00:00,30.032553327417794,88.75078297695732,7.8150069541818645,12.260279363765916,8.581419100922604,0.6202087044883886,5.721848770531568,347.99131531118445,1881,17.202680378534133,2,1354.0928445736117,-17.281866646185165,157.93907994482595,hilly,0,1
R2277,2020-04-04 20:00:00,37.17969580882799,37.131056776960115,14.816187294654883,15.472083132431097,4.464171370821392,3.163492877630322,65.81987988093223,936.5154492640037,821,7.94559464128972,2,2801.245164568476,2.6764818175662555,160.24913484750147,mountainous,0,1
R2278,2020-04-04 21:00:00,25.313302974760138,18.51007102969494,12.029422017624148,22.38344571609709,14.956704510191088,4.0591434312742125,54.90421808222619,25.841139072023232,1344,17.290013501854542,4,2760.032406310127,-56.998118336782056,-73.1944072658062,flat,0,1
R2279,2020-04-04 22:00:00,31.705201568816566,78.2546294430926,13.432858429098903,3.63146328517016,10.21225634930304,9.20862091946255,11.123920384663977,580.2955130852708,1805,12.780041284416603,3,5336.194107641017,9.483528183738898,-110.55117363050792,hilly,1,1
R2280,2020-04-04 23:00:00,3.5466108066886717,64.54124487424731,7.7832923302695995,6.648275647174526,6.126550153380848,0.8056079940497873,36.45389351181873,597.3905790407273,1466,11.183975449206798,2,4794.241702788598,-42.36931223246641,-126.18490663312772,mountainous,0,1
R2281,2020-04-05 00:00:00,12.719579042092349,61.32812570438535,9.75626963615198,11.389620476060196,8.397552042803845,7.7713405306576995,17.866320533120383,787.8870671816612,1337,5.506918323151412,4,7405.228959145306,59.26204404576427,-6.884908714454184,hilly,0,1
R2282,2020-04-05 01:00:00,18.092654660256933,14.821890364666714,19.79734968075787,10.811952153585437,6.237510754020445,3.9553439606296337,33.148174040086154,951.7505158226007,1445,16.852591355663886,0,7459.996597831719,-53.95595137754238,-146.85234256219218,hilly,0,1
R2283,2020-04-05 02:00:00,23.624667750325678,22.64491088159656,4.278457409994354,11.752442628156352,13.324577284449711,8.112628496669277,95.12641693946101,355.82758704334395,680,21.87947943620445,1,5941.167402828335,-25.22606275958576,-51.532901116160076,hilly,0,1
R2284,2020-04-05 03:00:00,2.282437275119187,66.02944565918024,8.357123730442629,23.80563793920974,7.237490622986192,5.134021853256213,68.33188388805289,437.83347345600123,845,17.138391129166042,4,6114.711462324117,-72.88668316706128,-173.87599802574832,mountainous,0,1
R2285,2020-04-05 04:00:00,7.001204877665884,28.704145731295224,5.8364637514793465,9.724632088865194,12.352925639718707,0.39282038843410083,0.7569100795141948,671.2984805201773,1138,2.076800046960722,3,8502.005703921444,15.836774980603835,-86.61668004566336,hilly,0,1
R2286,2020-04-05 05:00:00,13.84071538956529,55.36630717735819,15.302230208796995,15.056945412079939,12.60264446734506,9.462058847148388,25.250807378412365,967.2716223441766,1603,27.729808891280932,4,4270.896158648197,79.55497158663493,144.09968468246387,mountainous,1,1
R2287,2020-04-05 06:00:00,48.576634545052535,59.03935174264541,15.280252513314414,18.717210985736894,12.364985066028726,0.8273406343452183,1.0361547077779032,890.7923537367075,977,0.16473148616067856,4,617.2580088127364,-58.831935498664656,-19.087778400157504,hilly,0,1
R2288,2020-04-05 07:00:00,16.567350355152538,35.51564712438454,5.848909219947918,6.965356505508153,10.832829187135117,5.976835025337561,71.48684987686808,667.0530032700445,233,26.551737409707492,0,2523.7877431511965,-86.44730948933724,-153.45163953616347,mountainous,0,1
R2289,2020-04-05 08:00:00,24.102052905604125,95.35826399873436,1.6278063326596581,21.560861614426166,12.823165752113727,8.776677629335158,46.942180205547835,856.7235716710221,817,22.9821997925806,1,835.9400515381346,-13.956635809438524,52.86124362992365,hilly,0,1
R2290,2020-04-05 09:00:00,9.804885636919646,85.82176961520176,0.2286535334440809,16.41333959214843,5.808443694344538,0.7976979775019388,99.40186918143893,85.20443089143626,1147,2.8967185214509152,1,4238.214116590931,44.71472893390495,164.02808184881934,mountainous,0,1
R2291,2020-04-05 10:00:00,30.53900355378841,75.01361568695187,8.54901066484971,13.403434890941341,1.7199480921294052,5.538933884160128,73.35832610226582,377.1269428518527,476,7.096931454519283,3,3899.4384415818486,85.51811574932643,-13.173255069959367,flat,0,0
R2292,2020-04-05 11:00:00,14.034160775798716,17.01944797684682,8.206751886715418,24.293520802149416,12.636813065587717,8.242898755244521,51.79129427078819,13.092495698847184,1720,10.469015686943916,1,1436.9843780786546,-80.76976783851195,44.74362978277645,flat,0,1
R2293,2020-04-05 12:00:00,10.349628921921338,19.551701737811747,19.76779757279726,7.30485777555546,7.472526235310179,9.863247086457958,80.47054282081352,177.47223826095038,1265,27.30902727322394,0,7672.74311324092,51.47313967070929,150.9904824579226,hilly,1,1
R2294,2020-04-05 13:00:00,25.828631422298955,54.350321127846016,9.396041513953593,26.495279118429696,1.9106404879177652,7.2432740081402125,70.48036512340761,630.492571202402,751,29.397786407405913,3,5754.076973053228,-23.638666921884393,-29.124207397454086,flat,1,1
R2295,2020-04-05 14:00:00,0.27528995802104106,24.464201427188712,5.128367391508412,16.831462061001112,1.729687832730119,2.7833437546329365,24.377617763598714,885.5616237336668,1562,2.615048030189021,0,2644.166204134936,-62.32833045804144,59.25125008000299,mountainous,0,1
R2296,2020-04-05 15:00:00,0.3832016324612664,98.04389171765267,17.824588820629348,18.275246381389746,2.3886359101483907,6.995703298454094,53.02582748275165,632.7803099917954,1447,11.907964053632972,0,7711.697720723293,-55.38507179299876,-21.34646125988968,flat,0,1
R2297,2020-04-05 16:00:00,10.953440455092888,24.26682106246685,9.82135899307157,26.251768925068284,11.264598895006587,7.057667693076394,55.59987248340709,664.1381070085666,1245,4.478455717396526,4,6845.346324398956,76.29907724947486,166.36715154925008,mountainous,0,1
R2298,2020-04-05 17:00:00,1.836068125041057,53.87210519175766,11.983512704211556,24.527480635480078,10.662850101994216,6.999660121046174,45.123169860780344,103.82160525620188,1423,8.353096813095384,4,2320.15382808935,55.684356293401805,1.3685662699745933,mountainous,0,1
R2299,2020-04-05 18:00:00,5.401287706534569,42.770895115735485,1.9133742085642536,18.04686206465701,3.057280202773249,8.542604370931057,17.9192622855362,664.8604909133799,1464,29.432109025087453,4,9837.439141076306,-33.88876613943717,138.83504211339505,flat,0,1
R2300,2020-04-05 19:00:00,16.94303246693758,67.54477793086882,7.6583281465954816,22.595631115445222,12.703851271646927,0.8738006251949093,22.3369051657887,454.34671736919097,1302,29.53278336370678,2,2185.5476256275065,79.23424778074124,2.5914594402014757,flat,0,1
R2301,2020-04-05 20:00:00,40.12928397899064,21.61327680004824,18.884473489475734,12.999584706986905,4.219421932923673,1.0841984541543337,28.10474009559616,651.4402315818234,1331,14.164138206422608,0,7831.152507603693,-71.05440493861707,60.618989806175705,mountainous,0,0
R2302,2020-04-05 21:00:00,28.602432168465043,48.728478523815184,11.79010768350851,16.421332604992386,11.894783749724212,6.4061712422555805,1.0255149378163742,326.17310952982734,265,5.494162017181539,1,9698.721589546056,-31.943440218063273,-40.98906461105466,flat,0,1
R2303,2020-04-05 22:00:00,25.63338629782082,34.72345295264293,6.8900371028492335,1.862104101255334,7.332088616024129,9.538810960981879,91.69438921695094,581.4859416631701,1164,16.410557797826378,3,7392.270712010815,27.525810431949978,150.31982402144087,flat,0,1
R2304,2020-04-05 23:00:00,14.674441160406083,89.89763722045193,12.513343612631862,2.6957375400014048,10.973230238078491,4.65838638919246,68.60959915834789,424.0692968309894,1757,9.620556227175815,2,6824.88215882673,89.89543376157121,52.899172915821765,hilly,0,1
R2305,2020-04-06 00:00:00,46.587685971640816,13.652714092122558,18.208221791562323,24.882762125589963,5.720814946103488,9.60562701625675,68.96173157844709,558.6370554350608,1679,27.86492520386235,4,9081.55374477801,-6.184490923732156,-172.83156124191206,mountainous,1,1
